,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BoxCoxPrice,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LogPrice,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
197,13.420522821140821,0.0,0.0,0.7304631471189666,1.8203341036428238,2.559561261039112,2.055641538058108,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,2.055641538058108,13.420522821140821,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.055641538058108,10.189934126006927,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.116604610212223,13.420522821140821,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,3.101411327617753,19.0380240166569,5.968980585391403,1.5409627556327752,0.0,3.4381104434026533,8.693814389412918,0.0,1.5409627556327752,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,32.26431840265364,0.0,0.7304631471189666,2.6025944687727294,13.420522821140821,0.0,14.116604610212223,14.116604610212223,0.7304631471189666,15.620394564469832,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
198,13.15398695655464,0.0,0.0,0.7304631471189666,1.8203341036428238,2.581636651067633,2.055641538058108,0.0,11.601371930615082,0.0,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,2.055641538058108,10.736626193764538,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.055641538058108,10.35226609224141,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.134068032227582,13.15398695655464,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.0,3.141438587422666,20.294366171603677,0.0,0.0,0.0,3.2377281976988326,0.0,0.0,2.440268378362637,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,34.37989280735908,8.274265741119429,0.7304631471189666,2.440268378362637,13.15398695655464,0.0,14.134068032227582,14.134068032227582,1.1943176378757767,15.324570275554853,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
199,12.351258460918734,0.0,0.0,0.7304631471189666,1.1943176378757767,2.5778223576457644,2.055641538058108,0.7304631471189666,12.13942021029482,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,0.0,5.0533710494211155,0.7304631471189666,4.969939052451073,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.055641538058108,10.723545901794507,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.145138012244155,12.351258460918734,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,0.0,3.1344716612212498,19.84505955153581,0.0,0.0,0.0,3.340760310539712,8.622253717854797,0.0,2.750250297485029,0.0,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,33.99998228074668,0.0,0.7304631471189666,2.055641538058108,12.255154489788088,9.973694289095654,14.145138012244155,14.145138012244155,0.0,14.380626889331491,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
200,11.724598476197201,9.894095929689868,0.0,0.0,1.5409627556327752,2.559012360246994,2.055641538058108,1.5409627556327752,8.831513536945508,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,2.055641538058108,10.603239157716956,0.7304631471189666,7.812235750158614,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,10.634887347225343,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.151448765245362,12.869967192359528,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,0.0,3.100424962091167,17.9167524253441,5.357203202420049,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.750250297485029,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,32.21418591485723,0.0,0.7304631471189666,2.2596737867230705,11.657080698464595,0.0,14.066937136514682,14.103851511653946,0.7304631471189666,14.396887841669871,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
201,11.749954255078423,0.0,0.0,0.7304631471189666,1.5409627556327752,2.558508751284044,2.055641538058108,1.5409627556327752,9.956818543247373,0.0,0.0,2.2596737867230705,0.7304631471189666,0.0,2.055641538058108,9.853469377379465,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,8.930417557876343,0.7304631471189666,2.055641538058108,1.1943176378757767,2.055641538058108,14.132483878148479,11.749954255078423,0.0,0.0,0.7304631471189666,1.8203341036428238,0.0,3.099520357332309,19.94218286195746,5.62289923231481,0.0,0.0,2.055641538058108,0.0,0.0,0.7304631471189666,7.020909424392293,2.2596737867230705,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,32.1682908809847,0.0,0.7304631471189666,2.055641538058108,11.718228468762483,0.0,14.132483878148479,14.187526814497952,0.0,13.748535182896902,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
202,12.298208358761945,0.0,0.0,0.7304631471189666,1.5409627556327752,2.5592625134689313,2.055641538058108,1.5409627556327752,9.41914552756971,8.946560885133437,2.055641538058108,1.5409627556327752,0.7304631471189666,0.0,2.055641538058108,9.78846071913494,0.7304631471189666,7.6727449866678565,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,8.864879392672357,0.7304631471189666,2.055641538058108,1.1943176378757767,2.055641538058108,14.110233605762662,12.298208358761945,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,0.0,3.100874430739728,19.842254791481597,6.221213632878419,1.5409627556327752,0.0,2.055641538058108,6.844946025203906,0.0,1.8203341036428238,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,32.23701879926938,0.0,0.7304631471189666,2.2596737867230705,12.27944047919781,0.0,14.110233605762662,14.110233605762662,1.8203341036428238,14.364294433048899,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
203,12.939308679819499,0.0,0.0,0.7304631471189666,1.5409627556327752,2.5696171682023254,2.055641538058108,1.5409627556327752,9.746321106905897,0.0,2.055641538058108,2.2596737867230705,0.7304631471189666,0.0,2.055641538058108,10.98320504798599,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,10.843518696025114,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.141978564871918,12.939308679819499,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.0,3.11955725173304,18.69609793539242,6.098626104970388,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.750250297485029,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,33.20347430204552,0.0,0.7304631471189666,2.440268378362637,12.298208358761945,0.0,14.118195633475512,14.185965540731983,0.7304631471189666,14.747228753363471,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
204,12.236142518909933,0.0,0.0,0.7304631471189666,1.1943176378757767,2.538820098644763,1.5409627556327752,1.5409627556327752,0.0,0.0,1.8203341036428238,1.8203341036428238,0.0,0.0,1.5409627556327752,0.0,0.0,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.055641538058108,9.715841640087826,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.102254250439458,12.236142518909933,0.0,1.1943176378757767,1.1943176378757767,1.8203341036428238,0.0,3.064428675835586,19.2551569403525,5.684506656824126,1.5409627556327752,0.0,3.4381104434026533,0.0,0.0,2.750250297485029,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,1.5409627556327752,30.446770671719914,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,14.103851511653946,14.103851511653946,0.0,12.236142518909933,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
205,11.473246903042902,0.0,0.0,0.7304631471189666,1.1943176378757767,2.537020400419966,2.055641538058108,1.1943176378757767,9.616086912297321,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,1.1943176378757767,9.616086912297321,0.0,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,7.620056264664793,0.7304631471189666,2.055641538058108,1.5409627556327752,0.7304631471189666,14.063709530107962,11.473246903042902,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,0.0,3.061247149093798,18.092578526298194,5.42678077191518,1.5409627556327752,0.0,2.2596737867230705,0.0,0.0,2.2596737867230705,7.353461784034922,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,30.2962016988134,0.0,0.7304631471189666,1.8203341036428238,11.396658166096783,0.0,14.071773214082123,14.103851511653946,1.1943176378757767,13.416660270967371,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
206,14.257108016824253,0.0,0.0,0.7304631471189666,2.055641538058108,2.577099653722342,2.055641538058108,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,2.055641538058108,14.116604610212223,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.5409627556327752,2.055641538058108,11.42472157763011,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.145138012244155,14.257108016824253,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,3.133154051325954,20.86239744738542,0.0,0.0,0.0,3.4381104434026533,0.0,0.0,2.055641538058108,0.0,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,33.92869943395561,0.0,0.7304631471189666,2.750250297485029,14.116604610212223,0.0,14.145138012244155,14.145138012244155,1.8203341036428238,16.471643705645608,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
207,13.449358621954069,0.0,0.0,0.7304631471189666,1.1943176378757767,2.6079164669094936,2.055641538058108,1.1943176378757767,12.520613498455962,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,10.029256998621547,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,0.7304631471189666,1.1943176378757767,2.055641538058108,11.267216541031873,1.5409627556327752,2.055641538058108,0.0,2.055641538058108,14.187526814497952,13.449358621954069,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,3.1900433674103996,20.199096439532845,6.491069783799412,0.0,0.0,2.055641538058108,10.292419534723528,0.0,2.6025944687727294,4.3809460334448715,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,37.17698526912407,0.0,0.7304631471189666,2.440268378362637,13.502566911770815,8.274265741119429,14.187526814497952,14.189087426187385,1.1943176378757767,15.682036131451168,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
208,12.835907794559578,10.04572336669768,0.0,0.7304631471189666,1.8203341036428238,2.5463959671603313,0.7304631471189666,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,2.055641538058108,11.20420327966491,0.7304631471189666,0.0,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.055641538058108,9.512743904430815,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.055628032763455,13.748535182896902,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.0,3.077868854935019,20.781804724213487,0.0,0.0,0.0,2.750250297485029,0.0,0.0,2.6025944687727294,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,31.092785541382955,0.0,0.7304631471189666,2.440268378362637,11.20420327966491,5.5270737381589985,14.055628032763455,14.193765294899782,1.5409627556327752,14.830930703762712,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
209,12.881245932333973,12.436999351261838,0.0,0.7304631471189666,1.8203341036428238,2.6027417854331856,2.055641538058108,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.1943176378757767,12.851844098897303,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,0.7304631471189666,1.1943176378757767,2.055641538058108,10.072964688066048,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.168747656702982,14.783327846168053,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,3.1803873524108917,21.828458703745397,7.0378181972974625,1.5409627556327752,0.0,2.885846472488202,8.897843946804546,0.0,2.2596737867230705,6.268453117386751,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,36.600155012007434,0.0,0.7304631471189666,2.750250297485029,12.851844098897303,7.136865651218368,14.168747656702982,14.170316253871071,0.0,16.20219530191857,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
210,11.987363555250518,11.085948006884667,0.0,0.7304631471189666,1.5409627556327752,2.584253508614203,2.055641538058108,1.5409627556327752,10.147931683722206,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,10.147931683722206,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,0.7304631471189666,1.1943176378757767,2.055641538058108,9.951171656935063,1.1943176378757767,2.055641538058108,0.0,2.055641538058108,14.179713812657004,13.564272438039618,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.0,3.146230922980999,18.7533959357533,5.684506656824126,1.5409627556327752,0.0,2.885846472488202,0.0,0.0,0.7304631471189666,6.314734756825906,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,34.64417915886307,0.0,0.7304631471189666,2.440268378362637,11.987363555250518,0.0,14.179713812657004,14.18127774085417,1.5409627556327752,15.004313192714436,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
